Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0MAL4lkJiJgCwGdO0Q264f,"0qpsFfOT3SmdGmnyV6rOhS,7uIbLdzzSEqnX0Pkrb56cR,5IfJHO9jIE1GVuC517P3nr,4iW4xSfMEIvrXM0Iu3aFDY","High Heels Te Nachche (From Ki &amp; Ka) (feat. Jaz Dhami, Aditi Singh Sharma)","Yo Yo Honey Singh Is Back","Meet Bros.,Yo Yo Honey Singh,Jaz Dhami,Aditi Singh Sharma",2018-03-12,212115,61,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"desi pop,filmi,modern bollywood,hindi hip hop,bhangra,punjabi hip hop,punjabi pop,tollywood",0.796,0.85,1,-3.641,1,0.203,0.0992,0,0.129,0.559,136.03,4
4eu27jAU2bbnyHUC3G75U8,"1wRPtKGflJrBx9BmLsSwlU,61if35zz1W11GejEkxTLEQ,1Jt7JB3WIWaANzwHoybsVn","Badtameez Dil","Yeh Jawaani Hai Deewani","Pritam,Benny Dayal,Shefali Alvares",2013-03-30,252760,68,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"filmi,indian instrumental,modern bollywood",0.806,0.932,2,-2.228,0,0.0684,0.24,0,0.216,0.792,106.021,4
39vrbjCMTRXEdiIr2IsBgd,"0y59o4v8uw5crbN9M3JiL1","She Move It Like","ONE (Original Never Ends)","Badshah",2018-08-17,181764,67,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"desi hip hop,desi trap,filmi,modern bollywood",0.832,0.477,0,-6.949,1,0.0481,0.00725,0.0000647,0.205,0.844,101.997,4
0qzuXwxORXTwSsBU2aJGj5,"7uIbLdzzSEqnX0Pkrb56cR,0mJDQBWytBhOh5JB1DOQ1c","Yaar Naa Miley (From Kick)","Yo Yo Honey Singh Is Back","Yo Yo Honey Singh,Jasmine Sandlas",2018-03-12,243206,68,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"filmi,hindi hip hop,modern bollywood,desi pop,punjabi pop",0.663,0.938,0,-2.894,0,0.0335,0.0102,0.00000901,0.75,0.551,127.988,4
3VXh3jYTW3lTxtXRnu2TKP,"7uIbLdzzSEqnX0Pkrb56cR","Lungi Dance","Lungi Dance","Yo Yo Honey Singh",2013-08-06,275399,66,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"filmi,hindi hip hop,modern bollywood",0.684,0.958,1,-4.793,1,0.264,0.314,0.00000194,0.618,0.817,163.95,4
3XyFQxpSlGowWpZkIn3ISA,"6CXEwIaXYfVJ84biCxqc9k,35jsUTwBj5cW9GuNB7Xp61","One Two Three Four (Get On The Dance Floor)","Chennai Express","Vishal Dadlani,Hamsika Iyer",2013-07-03,228323,67,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"filmi,modern bollywood",0.721,0.867,6,-5.429,0,0.225,0.0885,0.000119,0.0372,0.87,170.091,4
3JT0mVof65rIHpRZITwRx1,"39nPl2OnVXyxuBApjXkGmj,73oabrcxZFkgjgeJBP5uJC","Khalibali","Padmaavat","Shivam Pathak,Shail Hada",2018-01-21,258893,58,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"modern bollywood,filmi",0.642,0.94,9,-5.274,1,0.102,0.15,0,0.0989,0.645,101.252,3
1F3mmE11euAAjwPHCSwSCC,"6Mv8GjQa7LKUGCAqa9qqdb,6CXEwIaXYfVJ84biCxqc9k,61if35zz1W11GejEkxTLEQ,0m3D4grap8VFSzbJMqgNVk","Jai Jai Shivshankar (From War)","YRF Top 10 - Nightout Sounds","Vishal-Shekhar,Vishal Dadlani,Benny Dayal,Kumaar",2021-05-04,230557,52,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"filmi,modern bollywood",0.825,0.904,5,-5.414,0,0.0788,0.257,0.0000118,0.0715,0.528,129.038,4
5RHUlxtZy1CeR4mGFftLoF,"0qpsFfOT3SmdGmnyV6rOhS,7bcSOvqOKoyZqU41p5YuoJ,5f4QpKfy7ptCHwTqspnSJI,7uIbLdzzSEqnX0Pkrb56cR","Gal Ban Gayi","Gal Ban Gayi","Meet Bros.,Sukhbir,Neha Kakkar,Yo Yo Honey Singh",2016-09-07,254788,60,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"desi pop,filmi,modern bollywood,bhangra,hindi hip hop",0.722,0.933,1,-3.173,1,0.069,0.203,0.00000521,0.166,0.842,108.002,4
7DbE178OOsJfJKyiNObOsw,"6Mv8GjQa7LKUGCAqa9qqdb,4LnYRxNZVCTsDCO2xKjOn8,06rb04GGkUUP0nZMWEs0P6,5kXfKycKZbS90vKTz62joF","Kukkad","Student of the Year (Original Motion Picture Soundtrack)","Vishal-Shekhar,Shahid Mallya,Nisha Mascarenhas,Marianne D'Cruz Aiman",2012-08-31,262866,64,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"filmi,modern bollywood",0.719,0.835,9,-7.391,1,0.0426,0.0902,0.00431,0.331,0.961,139.985,4
5z6FodPrcFqUjJbeAPpjXT,"1wRPtKGflJrBx9BmLsSwlU,2pLpp8LjPF5qJAj8T3zzPn,0rCstvhcy1BZyDomzN0YPE","Afghan Jalebi (Ya Baba)","Phantom","Pritam,Asrar,Akhtar Chinnal",2015-07-31,230574,50,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"filmi,indian instrumental,modern bollywood,classic pakistani pop,pakistani pop,sufi",0.815,0.918,2,-4.439,0,0.138,0.646,0,0.106,0.811,117.971,4
1F8gX0BRQCfH34zzHkXmgY,"2MMPzBpMeCZVPRnV5mddc3","Jumme Ki Raat","Kick","Aaman Trikha",2014-08-22,274500,44,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"filmi,modern bollywood",0.703,0.873,1,-6.707,0,0.111,0.121,0.000026,0.0352,0.844,139.984,4
1vmQPVE7vbgSZ12C8MlKX8,"1wRPtKGflJrBx9BmLsSwlU,5T2I75UlGBcWd5nVyfmL13","Aaj Ki Party","Bajrangi Bhaijaan","Pritam,Mika Singh",2015-07-07,280593,48,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"filmi,indian instrumental,modern bollywood",0.556,0.926,10,-6.375,0,0.329,0.196,0,0.0451,0.707,102.009,3
1r4oikmMdZZiGHkPA4hSoe,"1wRPtKGflJrBx9BmLsSwlU,3tHD07u1ON4uHxmnT9rwqZ,4BTpn8TkJe0FnqlpTY1ZJ2","Character Dheela","Ready","Pritam,Neeraj Shridhar,Amrita Kak",2011-04-25,226300,63,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"filmi,indian instrumental,modern bollywood",0.783,0.889,1,-2.691,0,0.0598,0.108,0.0000306,0.333,0.851,111.983,4
71s7tZo8OGlN3VXyURWLUr,"1wRPtKGflJrBx9BmLsSwlU,4fEkbug6kZzzJ8eYX6Kbbp,69TcMkhvenAeokIhBGIUCQ","Make Some Noise For The Desi Boyz","Desi Boyz","Pritam,KK,Bob",2011-10-21,244067,69,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"filmi,indian instrumental,modern bollywood",0.692,0.954,2,-3.93,0,0.0915,0.0188,0,0.151,0.89,141.98,4
7fUMIEn7H6OYDOMQRMm1at,"4YRxDV8wJFPHPTeXepOstw,2LgKrgRJcbJlt14i1LTzDU","Galti Se Mistake (From Jagga Jasoos)","Groove With Arijit Singh","Arijit Singh,Amit Mishra",2019-05-22,203076,51,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"filmi,modern bollywood",0.44,0.797,11,-4.395,0,0.224,0.0173,0,0.164,0.708,195.057,3
0sUAJpnEbHak1FDXATrt2p,"0y59o4v8uw5crbN9M3JiL1,3tPQOjkxO3mrYrrgkTeXgH,1mBydYMVBECdDmMfE2sEUO","Aao Kabhi Haveli Pe","Stree","Badshah,Nikhita Gandhi,Sachin-Jigar",2018-08-22,172941,54,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"desi hip hop,desi trap,filmi,modern bollywood,gujarati pop",0.971,0.785,5,-5.117,0,0.058,0.211,0.0000506,0.0492,0.913,114.014,4
2Ggpu9s4UP2fO7bjgBMiss,"4BTpn8TkJe0FnqlpTY1ZJ2,5T2I75UlGBcWd5nVyfmL13","Dhinka Chika","Ready","Amrita Kak,Mika Singh",2011-04-25,271900,53,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"modern bollywood,filmi",0.752,0.978,0,-4.786,1,0.23,0.516,0,0.32,0.804,82.988,4
6VbmeIWTbNHM5uqoW7GTE4,"3eDT9fwXKuHWFvgZaaYC5v,6CXEwIaXYfVJ84biCxqc9k","Sheila Ki Jawani","Tees Maar Khan","Sunidhi Chauhan,Vishal Dadlani",2010-11-15,281707,68,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"filmi,modern bollywood",0.803,0.859,6,-4.405,0,0.185,0.305,0.0000618,0.553,0.631,101.007,4
0QHEWicUbdyWuHsMcVd1Ka,"7uIbLdzzSEqnX0Pkrb56cR","Chaar Botal Vodka (From Ragini Mms 2)","Yo Yo Honey Singh Is Back","Yo Yo Honey Singh",2018-03-12,225837,69,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"filmi,hindi hip hop,modern bollywood",0.877,0.881,4,-3.713,0,0.0713,0.421,0.000345,0.12,0.874,123.024,4
2dZyFNtUz3IIBzUZmSu5z8,"1wRPtKGflJrBx9BmLsSwlU,5UdFr0GeO7jKIaNIJgwB36,4LnYRxNZVCTsDCO2xKjOn8","Toh Dishoom","Dishoom","Pritam,Raftaar,Shahid Mallya",2016-07-15,244778,50,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"filmi,indian instrumental,modern bollywood,desi hip hop,desi pop,desi trap,hindi hip hop",0.501,0.838,2,-4.583,1,0.151,0.127,0,0.292,0.513,166.054,4
1prGortu002OYC8sGfpAIj,"3qdu3XhzSzkRhbwdFKnSuw,6f5kUMXGROFtdAtxXZwing,0oOet2f43PA68X5RxKobEy,3GBSge8pq7mpezUQl0GAOA","Mashallah","Ek Tha Tiger","Sajid-Wajid,Wajid,Shreya Ghoshal,Kausar Munir",2012-07-16,283376,56,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"filmi,modern bollywood",0.796,0.856,7,-8.154,1,0.0666,0.153,0.0000106,0.311,0.864,109.979,4
7nY0GX6LDCPc0aBMTEO1cR,"5wQDQFm7Ku8WWGi5xqJ9lp,5cB4d4jPYjMT326sjihQ4m,1VwpVESJ283CkBcM4IeCBo,65nLHsd1qvpjrzK4pGbEpC,3yS84AjNFqhmuJlIXy7sax","Mungda","Total Dhamaal","Jyotica Tangri,Shaan,Subhro Ganguly,Gourov-Roshin,Laxmikant–Pyarelal",2019-02-22,196138,55,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"desi pop,filmi,modern bollywood,classic bollywood",0.761,0.911,2,-2.561,1,0.136,0.0281,0,0.388,0.463,135.018,4
4St20qfnH98z2CEY7Up5yn,"1wRPtKGflJrBx9BmLsSwlU,5T2I75UlGBcWd5nVyfmL13,2fMqTqiTxUDlmcOEPaQSsx,4kq8z3vydHjPDggxb16ErB,4G52SGqVJlR6u5DuBgEzYR","Pungi","Agent Vinod","Pritam,Mika Singh,Amitabh Bhattacharya,Nakash Aziz,Javed Jaffrey",2012-02-24,247826,62,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"filmi,indian instrumental,modern bollywood,tollywood",0.939,0.933,10,-2.688,1,0.0819,0.235,0.00000104,0.0293,0.708,122.994,4
0EH7sgeiFqDa3eS7ieW2zs,"0z4gvV4rjIZ9wHck67ucSV,35jsUTwBj5cW9GuNB7Xp61","Chammak Challo","Ra-One","Akon,Hamsika Iyer",2011-09-16,227091,75,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"dance pop,modern bollywood",0.742,0.879,0,-4.274,0,0.0328,0.0696,0.00000717,0.0981,0.936,133.946,4
16NMvEYAus3qS1czInNNZl,"5T2I75UlGBcWd5nVyfmL13,0T1CMVkqffHlqEk4BcAph1,4f7KfxeHq9BiylGmyXepGt","Ankhiyon Se Goli Mare (From Pati Patni Aur Woh)","Ankhiyon Se Goli Mare (From Pati Patni Aur Woh)","Mika Singh,Tulsi Kumar,Tanishk Bagchi",2019-11-20,206913,49,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"filmi,modern bollywood,desi pop",0.818,0.972,2,-3.276,1,0.0802,0.318,0.00000372,0.875,0.668,110.036,4
10JYtfXkiyFNjYsIoZ53T1,"2LgKrgRJcbJlt14i1LTzDU,00sCATpEvwH48ays7PlQFU,2bfyLSCw72lQ5qoD8cdVBB,5cBFMoMgcAt03YL2r0tS25","Allah Duhai Hai","Race 3 (Original Motion Picture Soundtrack)","Amit Mishra,Jonita Gandhi,Sreerama Chandra,Raja Kumari",2018-06-15,279614,47,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"filmi,modern bollywood,tollywood,desi hip hop",0.662,0.807,1,-4.432,1,0.033,0.00867,0.00000396,0.0961,0.0955,113.985,4
0z9lOAVgQT5bysEKZ6Wwbk,"6CXEwIaXYfVJ84biCxqc9k,4xd7mLI7urqrxELaXhAvzw,6Mv8GjQa7LKUGCAqa9qqdb","Dus Bahane 2.0 (From Baaghi 3) (feat. K.K., Shaan, Tulsi Kumar)","Dus Bahane 2.0 (From Baaghi 3) (feat. K.K., Shaan, Tulsi Kumar)","Vishal Dadlani,Shekhar Ravjiani,Vishal-Shekhar",2020-02-12,201655,60,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"filmi,modern bollywood",0.807,0.914,7,-5.092,1,0.069,0.0411,0.00105,0.292,0.463,114.039,4
2K9uOczZgzGzvxb7ZgRJNK,"6CXEwIaXYfVJ84biCxqc9k,5DNHuR9u8DFVasxQZgREO5","Malhari","Bajirao Mastani (Original Motion Picture Soundtrack)","Vishal Dadlani,Prashant Ingole",2015-11-25,244047,54,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"filmi,modern bollywood",0.5,0.932,1,-4.501,0,0.0827,0.0592,0,0.302,0.32,115,3
31phvnfUfwzi0nf3dO814j,"6Mv8GjQa7LKUGCAqa9qqdb,6CXEwIaXYfVJ84biCxqc9k,4xd7mLI7urqrxELaXhAvzw","Vele","Student of the Year (Original Motion Picture Soundtrack)","Vishal-Shekhar,Vishal Dadlani,Shekhar Ravjiani",2012-08-31,230546,66,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"filmi,modern bollywood",0.833,0.754,2,-7.555,1,0.0513,0.0166,0,0.246,0.65,108.001,4
2hmg0cMbUyHnFyINH5Nch3,"6Mv8GjQa7LKUGCAqa9qqdb,5T2I75UlGBcWd5nVyfmL13,0RMsiUCTjsdGjoKyhEm8Y4","Tooh","Gori Tere Pyaar Mein (Original Motion Picture Soundtrack)","Vishal-Shekhar,Mika Singh,Mamta Sharma",2013-11-01,260893,45,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"filmi,modern bollywood",0.75,0.883,5,-5.879,0,0.0763,0.0416,0.0172,0.0655,0.888,145.983,4
2ZFlw2HtqQ6lCNGFNuECb3,"1wRPtKGflJrBx9BmLsSwlU,2UwDJeoMqYers5Jmm75zm2,2MMPzBpMeCZVPRnV5mddc3","Jaaneman Aah","Dishoom","Pritam,Antara Mitra,Aaman Trikha",2016-07-15,230202,40,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"filmi,indian instrumental,modern bollywood",0.489,0.938,0,-4.89,1,0.244,0.485,0,0.247,0.851,130.026,4
2WDNxbQejWu16O44FcMEFM,"4kq8z3vydHjPDggxb16ErB,5f4QpKfy7ptCHwTqspnSJI,4VS3XraXs2LRsowQnQ7VFh,1jPeDHvfU5Knw8VyOP6TZN","Mera Wala Dance (From Simmba)","Mera Wala Dance (From Simmba)","Nakash Aziz,Neha Kakkar,Lijo George,Dj Chetas",2018-12-26,199584,55,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"tollywood,filmi,modern bollywood",0.676,0.948,8,-2.628,1,0.0803,0.0553,0.000218,0.0325,0.632,108.731,3
5DhaMxua1EJIUPaXj0RFa0,"5isfxZ3RSdBlSLn3cSFhnI,7uIbLdzzSEqnX0Pkrb56cR","Boss (From Boss)","Yo Yo Honey Singh Is Back","Meet Bros Anjjan,Yo Yo Honey Singh",2018-03-12,288084,48,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:22:57Z,"filmi,modern bollywood,hindi hip hop",0.745,0.825,7,-5.845,1,0.112,0.298,0,0.182,0.667,98.056,4
