Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1RN0sgrvDbHQetLEJItX49,"4aP1lp10BRYZO658B2NwkG,5bnNgwp3nooah9yHAHsnR4,7CD4S5LN8BeM1MVjL7ASK4",Close Every Door To Me,Joseph And The Amazing Technicolor Dreamcoat,"Andrew Lloyd Webber,Jason Donovan,Joseph And The Amazing Technicolor Dreamcoat"" 1991 London Cast""",1991-01-01,229013,41,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-01-31T13:00:33Z,"broadway,west end,australian dance,australian pop,europop,new wave pop",0.179,0.197,5,-12.24,0,0.0325,0.69,0.0178,0.15,0.158,91.809,3
185kYDE4tOe1dR3ljVMUeG,0llkptfupTulUWZRCDYqGT,Electricity,Billy Elliot: The Original Cast Recording,Original Cast of Billy Elliot,2005-01-01,353626,44,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-02-06T16:02:47Z,"broadway,show tunes,west end",0.4,0.428,2,-10.896,0,0.0898,0.271,3.85e-05,0.34,0.0657,79.524,4
6a1dyMMHUZ0TomsCO9ueQt,0llkptfupTulUWZRCDYqGT,Shine,Billy Elliot: The Original Cast Recording,Original Cast of Billy Elliot,2005-01-01,366840,31,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-02-06T20:35:33Z,"broadway,show tunes,west end",0.537,0.44,0,-9.789,0,0.228,0.601,0.0,0.31,0.499,133.968,4
2rwu2MvNCnCkJzR40AUI9t,0llkptfupTulUWZRCDYqGT,Expressing Yourself,Billy Elliot: The Original Cast Recording,Original Cast of Billy Elliot,2005-01-01,313373,34,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-02-06T20:35:40Z,"broadway,show tunes,west end",0.513,0.61,2,-9.669,1,0.169,0.282,0.0,0.0675,0.505,152.12,4
4oxUtmvokfpIqg1HJ9g4pf,0llkptfupTulUWZRCDYqGT,Once We Were Kings,Billy Elliot: The Original Cast Recording,Original Cast of Billy Elliot,2005-01-01,254493,33,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-02-06T20:35:49Z,"broadway,show tunes,west end",0.578,0.361,5,-9.748,1,0.0321,0.818,0.0,0.132,0.243,99.409,4
4dsoM6q2kDJhpYB4IOL0Od,"1RHbG28m5gaCOeIgaxEgLb,5AmnFjIvQPCZJk3ES5kki4,0PEGusPl9WpEu5Y20p3PIo",Friend Like Me,Aladdin Original Broadway Cast Recording,"James Monroe Iglehart,Adam Jacobs,Aladdin Original Broadway Cast",2014-05-27,452466,0,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-02-06T21:08:13Z,"broadway,show tunes",0.657,0.555,5,-4.951,1,0.153,0.346,1.68e-06,0.0299,0.632,92.092,4
14gUJuwmAiMQ7KCnKilRDz,"5oTONC0nRqjLiSiV7fCGkf,54GLZDECoiSC8Uc0EJEWGu",Dimples,Little Me (Original Broadway Cast Recording),"Virginia Martin,Little Me Ensemble",1993,98173,3,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-02-23T22:02:17Z,,0.622,0.337,9,-10.745,1,0.0636,0.816,0.0,0.619,0.824,132.333,4
2RdvbZCToRKRs9jVJ7cu1O,"5WEZbZeydUo2NCDbtTSV4L,2tsJQOOGeTVX8I7U0vDQE9",Feet Don't Fail Me Now,Back to Nothing,"Louisiana Men & Friends,The Basic Men",2010-04-19,109893,17,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-02-23T22:04:17Z,,0.875,0.635,7,-6.65,1,0.388,0.643,7.67e-05,0.0694,0.953,130.087,4
3crf0EK5BsJKc9OyyItrra,5v7rTF5RBOrZPAdxbMl2V5,Five Guys Named Moe,Five Guys Named Moe (Original London Cast Recording),Five Guys Named Moe - Original London Cast,1991-03-25,156093,0,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-02-23T22:06:58Z,west end,0.695,0.543,5,-13.251,1,0.31,0.406,0.0,0.696,0.616,130.509,4
33Vl2zeeKYsnnvkF2t1gVl,"7fMuncVtnMSI5VW5Kva22R,4CfTFp39LgcvLWn9YQBIbZ,1Yq9Q4bPuxh1N4wtIEXyII,6zMAnfrMg3Wg0BcgoPUbG7",Surprise,Young Frankenstein / OST,"Megan Mullally,Andrea Martin,Christopher Fitzgerald,Ensemble",2007-01-01,238613,7,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-03-03T19:37:49Z,"show tunes,german show tunes",0.576,0.314,8,-8.594,1,0.129,0.743,0.0,0.315,0.53,79.141,4
7iLxAfUXcreZIabBXhtXPL,"70Z0cZWRiRGM4D9FiYdeBR,2I5SzHTskqEe8LJl4IvwnT",My Strongest Suit,Aida - Broadway Cast Album,"Women of the Palace,Sherie Rene Scott",2000-01-01,315080,18,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-03-03T19:38:12Z,"broadway,show tunes",0.433,0.559,1,-6.45,1,0.226,0.055,0.0,0.247,0.451,74.975,4
0fdkrjwV2ZsnBQoz4qTVEo,7xPnixQ29yHHVu8yBnuyO1,Bring on the Men,Jekyll & Hyde: The Gothic Musical Thriller,Linda Eder,1995-01-24,308440,40,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-03-03T19:45:04Z,show tunes,0.456,0.384,1,-10.433,0,0.0586,0.807,0.0,0.197,0.469,110.683,4
1uMp4kc0mQFlr97J4HgU1u,"0dDk8GMquF681uQTnRML4r,6KMFhD0SFLgUNoQJGxf37V",If Momma Was Married,Gypsy (Original 2008 Broadway Cast Recording),"Leigh Ann Larkin,Laura Benanti",2009-05-18,176546,0,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-03-10T15:42:48Z,show tunes,0.463,0.403,8,-5.357,1,0.0431,0.837,0.0,0.0958,0.427,96.689,1
42jvJLO6FdCW60EUD6GW12,"4IUP4N1CgnOfmxIOT9bcFR,32zGDTkUxvWbQOjQOhwIEZ,7G6zawIBBtDX1WvuT97Ei9,32bisvV1h0yF3PeKmWI6sj,7KumR1kmyk7DNa6mn9h1km,1PMFhraNne2hONe1SioPoQ,4GDiwGz4YZDRaYzMJ3jPWi,4zdCODAJOsWFl6I9H7z1bX,429JG9MlqrYJuazWbIN0ng,2fonmVretCT6oQ7woD6p4E",The Big Dollhouse,Hairspray (Original Broadway Cast Recording),"Jackie Hoffman,Linda Hart,Harvey Fierstein,Laura Bell Bundy,Danelle Eugenia Wilson,Mary Bond Davis,Kerry Butler,Marissa Jaret Winokur,Hairspray Ensemble,Original Broadway Cast of Hairspray",2002-08-13,195026,27,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-03-10T15:44:59Z,"broadway,country dawn,show tunes",0.587,0.635,2,-8.345,0,0.371,0.669,0.0,0.243,0.526,161.741,4
2WQ8KMLXrSV7zL3hlwFVv8,3EY5DxGdy7x4GelivOjS2Q,Stupid Cupid,The Very Best Of Connie Francis - Connie's 21 Biggest Hits,Connie Francis,1963-10-01,133160,40,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-03-21T11:17:53Z,"adult standards,brill building pop,easy listening,rock-and-roll,rockabilly",0.598,0.692,3,-8.322,1,0.0349,0.82,8.99e-06,0.0506,0.969,135.87,4
5yR9jaIJerOKso2maFPU0w,7EzZtsaDuv0EecScnO7wrh,One Day More,Les Misérables (Original 1985 London Cast Recording),Les Misérables-Original London Cast,1985-12-31,216133,0,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-03-22T18:58:19Z,show tunes,0.221,0.477,9,-7.463,1,0.0316,0.87,9.13e-05,0.173,0.256,78.604,4
4ebEVhWoJ35j4XcG9i5Tbu,7EzZtsaDuv0EecScnO7wrh,At the End of the Day,Les Misérables (Original 1985 London Cast Recording),Les Misérables-Original London Cast,1985-12-31,291560,0,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-03-22T18:58:30Z,show tunes,0.442,0.402,5,-12.152,0,0.113,0.831,6.79e-05,0.0942,0.518,63.307,4
2GAOzfyiJEKmm7yZIZfu2o,"2hor7d3b4ZKeK3f2gurtK0,7KLUKenP88WNsnb7MKa70M,3DGKCVcd5mdqB6lDh3RHeQ,2Z1ucZPtizKHkqbd2AXvEz",Side Show: I Will Never Leave You - Voice,Side Show (Original Broadway Cast Recording),"Henry Krieger,Alice Ripley,Emily Skinner,David Chase",1997-12-09,182466,23,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-03-26T12:35:45Z,"broadway,show tunes",0.407,0.265,5,-13.061,1,0.0379,0.864,6.63e-06,0.24,0.245,84.828,3
2cHm60JnkDN70pLqICWZy1,"2hor7d3b4ZKeK3f2gurtK0,1RFTi2xW0l7TYzduCBKnTX,3EczepQhNZSBJJxuOiRsBg,2Z1ucZPtizKHkqbd2AXvEz",Side Show: Act I: The Midway - Come Look at the Freaks - Voice,Side Show (Original Broadway Cast Recording),"Henry Krieger,Ken Jennings,Side Show Ensemble,David Chase",1997-12-09,311426,12,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-03-26T12:36:38Z,broadway,0.471,0.291,10,-14.382,0,0.179,0.555,0.0,0.303,0.36,148.659,4
0aPA8anDCyVAGB8FbXDP39,"4GBe6ctpZMwMbaRb9KZrNU,3GKxKd2D1EybXwKgXb0iPp",We Are What We Are,La Cage Aux Folles (New Broadway Cast Recording),"Jerry Herman,Kelsey Grammer",2010-09-28,347853,26,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-03-26T13:42:49Z,"broadway,tin pan alley",0.601,0.285,1,-10.715,0,0.299,0.745,0.0,0.083,0.464,122.838,4
3OzxcHO67oJaBqIL7XqBRp,"4GBe6ctpZMwMbaRb9KZrNU,41TGcX4Gl8saiG0wUI4Rkq,3GKxKd2D1EybXwKgXb0iPp,5cxl2myOakg9OH8q7nh1th",La Cage Aux Folles,La Cage Aux Folles (New Broadway Cast Recording),"Jerry Herman,Douglas Hodge,Kelsey Grammer,Christine Andreas",2010-09-28,491186,21,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-03-26T19:08:06Z,"broadway,tin pan alley,west end",0.521,0.39,2,-9.682,0,0.315,0.663,0.0,0.0927,0.566,143.071,4
2m0zBsVErrEAepB7uCt9tR,"4GBe6ctpZMwMbaRb9KZrNU,41TGcX4Gl8saiG0wUI4Rkq",I Am What I Am,La Cage Aux Folles (New Broadway Cast Recording),"Jerry Herman,Douglas Hodge",2010-09-28,204480,34,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-03-26T19:08:38Z,"broadway,tin pan alley,west end",0.362,0.26,6,-11.356,1,0.0471,0.737,0.0,0.151,0.386,82.985,4
4TTV7EcfroSLWzXRY6gLv6,"3cR4rhS2hBWqI7rJEBacvN,3twuAojvYNrlWZpMkxLm3P,6G3sPhnj4JBCsBVBGvZnkk,4aXXDj9aZnlshx7mzj3W1N,2OEGI2wrCVmvavKEOMlccy,6sLwRSXSUF5JTUnQaFenyj,3UUJfRbrA2nTbcg4i0MOwu,660YptcR0hNHJ8iEr1qcse",Alexander Hamilton,Hamilton (Original Broadway Cast Recording),"Leslie Odom Jr.,Daveed Diggs,Okieriete Onaodowan,Lin-Manuel Miranda,Phillipa Soo,Christopher Jackson,Original Broadway Cast of Hamilton,Anthony Ramos",2015-09-25,236737,72,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-04-02T08:12:41Z,"broadway,show tunes,vocal jazz,alternative hip hop,movie tunes",0.609,0.435,11,-7.861,0,0.285,0.522,0.0,0.118,0.552,131.995,4
71X7bPDljJHrmEGYCe7kQ8,"5VJN4jB6PqqEg4kJiAj6Eu,2OEGI2wrCVmvavKEOMlccy,4H3e5t5utgPvj6Nsuda5QF,3cR4rhS2hBWqI7rJEBacvN,3UUJfRbrA2nTbcg4i0MOwu",The Schuyler Sisters,Hamilton (Original Broadway Cast Recording),"Renée Elise Goldsberry,Phillipa Soo,Jasmine Cephas-Jones,Leslie Odom Jr.,Original Broadway Cast of Hamilton",2015-09-25,186542,71,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-04-02T08:12:50Z,"broadway,show tunes,vocal jazz",0.74,0.727,2,-6.253,1,0.278,0.187,0.0,0.627,0.792,101.409,4
3e809RytbPZxM8BjbrjlqF,1l7ZsJRRS8wlW3WfJfPfNS,Express - Burlesque Original Motion Picture Soundtrack,Burlesque Original Motion Picture Soundtrack,Christina Aguilera,2010-11-19,260040,59,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-04-05T07:59:08Z,"dance pop,pop",0.727,0.573,6,-7.029,1,0.0333,0.000287,0.00188,0.307,0.162,106.979,4
6fq4QyaUskNqES6lJqgYjW,1l7ZsJRRS8wlW3WfJfPfNS,Show Me How You Burlesque - Original Motion Picture Soundtrack,Burlesque Original Motion Picture Soundtrack,Christina Aguilera,2010-11-19,179373,62,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-04-05T07:59:17Z,"dance pop,pop",0.753,0.708,7,-5.389,1,0.265,0.0081,0.0,0.188,0.323,105.521,4
0rww90JcMansTr9wVNLXSU,4Kgu9tJgtNXTWMjefKahs9,There's No Business Like Showbusiness,There's No Business Like Showbusiness (Original Film Soundtrack),Ethel Merman,2009-03-16,148320,4,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-04-06T17:45:54Z,"tin pan alley,vintage broadway",0.536,0.338,8,-16.715,1,0.115,0.765,5.89e-06,0.51,0.611,135.511,4
64L9jlYeCVEojwVRpTaxcv,7xPnixQ29yHHVu8yBnuyO1,Big Time,It's Time,Linda Eder,1997-04-13,219440,26,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-04-14T21:33:24Z,show tunes,0.665,0.564,7,-6.145,1,0.073,0.391,0.0,0.0766,0.623,108.807,4
4bniy25J0FPJ6HSgDKjlGe,6bddrBOH8cDVW8CEqoh2il,"Food, Glorious Food",Oliver! (1994 London Palladium Cast Recording),Oliver! - 1994 London Palladium Cast,1995-03-20,211866,0,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-04-25T13:07:19Z,,0.406,0.26,10,-15.694,1,0.068,0.827,0.0,0.148,0.255,162.827,4
0RRqzZtzLPJry9WQL1s4bD,4V41s4NEnbEnbTFErZbbZ5,You're in the Band,School of Rock: The Musical (Original Cast Recording),The Original Broadway Cast Of School Of Rock,2015-12-04,294840,38,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-04-26T11:59:21Z,broadway,0.653,0.815,7,-3.691,1,0.0919,0.00665,0.0,0.258,0.728,144.908,4
5VnJNC97aASdx6zFFJi9Bs,"4GBe6ctpZMwMbaRb9KZrNU,4rER0tqZgPOqxGUdUskKVH,3GKxKd2D1EybXwKgXb0iPp",With Anne on My Arm,La Cage Aux Folles (New Broadway Cast Recording),"Jerry Herman,A.J. Shively,Kelsey Grammer",2010-09-28,258066,23,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-05-07T13:15:25Z,"broadway,tin pan alley",0.496,0.162,9,-11.631,0,0.0488,0.81,0.0,0.213,0.285,143.43,5
3ULA4UUhRjDCta70FU8Gle,"1PMFhraNne2hONe1SioPoQ,4zdCODAJOsWFl6I9H7z1bX,7G6zawIBBtDX1WvuT97Ei9,7sS5eChstfxTLfPoe76TCY,32zGDTkUxvWbQOjQOhwIEZ,429JG9MlqrYJuazWbIN0ng,2fonmVretCT6oQ7woD6p4E","Big, Blonde and Beautiful",Hairspray (Original Broadway Cast Recording),"Mary Bond Davis,Marissa Jaret Winokur,Harvey Fierstein,Dick Latessa,Linda Hart,Hairspray Ensemble,Original Broadway Cast of Hairspray",2002-08-13,276800,27,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-05-13T12:45:12Z,"broadway,show tunes",0.785,0.747,1,-4.871,1,0.185,0.594,0.0,0.392,0.659,101.003,4
7j0FjZft49KfVIoOLGltHE,7LESHpe5ufdnpZG6IM0xwE,Rhythm Of The Night - From Moulin Rouge Soundtrack,Moulin Rouge,Valeria,2001-01-01,229400,36,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-05-24T09:35:33Z,,0.669,0.911,11,-5.543,1,0.0537,0.00165,0.00139,0.476,0.773,127.988,4
2YoBY2ZcHo1v9Q4GOpi6LN,"0RRSSYRHmBxQXRGj2KBO8L,4JTWiRSYQuVttUczW8TEWn,4u4OGWtaSTDMdkLkVUr6cj,3fQK33TvOI22tWRkdYtv1l,7po62BPOceXuAzRJO1DU92,6t5ihB20at8H7BcacOU2Ys",Sweet Charity: Big Spender,Sweet Charity (Original Broadway Cast Recording),"Cy Coleman,Helen Gallagher,Thelma Oliver,Sweet Charity Ensemble,Sweet Charity Original Broadway Cast,Fred Werner",1966,217760,37,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-06-01T09:15:29Z,"broadway,vintage broadway",0.478,0.185,10,-13.48,0,0.0957,0.758,0.0,0.331,0.185,88.712,4
2xjWi6bLbaHK1HTQRWwsSu,"0RRSSYRHmBxQXRGj2KBO8L,39hDHw0IP18FCDKCsKbWlQ,37M5RtQ7mrMeN936dCRXdG,417Do75tZZG1DaItJbJOhn,3fQK33TvOI22tWRkdYtv1l,7po62BPOceXuAzRJO1DU92,6t5ihB20at8H7BcacOU2Ys",Sweet Charity: The Rhythm of Life,Sweet Charity (Original Broadway Cast Recording),"Cy Coleman,Arnold Soboloff,Harold Pierson,Eddie Gasper,Sweet Charity Ensemble,Sweet Charity Original Broadway Cast,Fred Werner",1966,238560,30,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-06-01T09:15:39Z,broadway,0.728,0.454,0,-13.349,1,0.0659,0.784,0.0,0.364,0.809,86.198,4
17s26tNNhzhXGM7PQs93o8,"0RRSSYRHmBxQXRGj2KBO8L,4JTWiRSYQuVttUczW8TEWn,4u4OGWtaSTDMdkLkVUr6cj,7po62BPOceXuAzRJO1DU92,6t5ihB20at8H7BcacOU2Ys","Sweet Charity: Baby, Dream Your Dream",Sweet Charity (Original Broadway Cast Recording),"Cy Coleman,Helen Gallagher,Thelma Oliver,Sweet Charity Original Broadway Cast,Fred Werner",1966,225600,18,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-06-01T09:15:45Z,"broadway,vintage broadway",0.398,0.182,11,-16.03,1,0.043,0.824,0.0,0.153,0.284,72.815,4
0ydj0Fm5ZAZDSqAzr9yjs4,"0RRSSYRHmBxQXRGj2KBO8L,3SpX7m9UHjT203kNscqadg,3fQK33TvOI22tWRkdYtv1l,7po62BPOceXuAzRJO1DU92,6t5ihB20at8H7BcacOU2Ys",Sweet Charity: I'm a Brass Band,Sweet Charity (Original Broadway Cast Recording),"Cy Coleman,Gwen Verdon,Sweet Charity Ensemble,Sweet Charity Original Broadway Cast,Fred Werner",1966,166493,16,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-06-01T09:15:51Z,"broadway,vintage broadway",0.484,0.399,6,-12.92,0,0.158,0.654,0.0,0.116,0.334,137.587,4
2K5W4FicHhKQ9xMSl1MZX2,1l7ZsJRRS8wlW3WfJfPfNS,But I Am A Good Girl - Burlesque Original Motion Picture Soundtrack,Burlesque Original Motion Picture Soundtrack,Christina Aguilera,2010-11-19,149693,54,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-06-26T16:36:20Z,"dance pop,pop",0.625,0.66,4,-5.477,1,0.0416,0.129,6.34e-05,0.12,0.731,125.303,4
4JnnwxyYZ6OdYRQSqR9QZR,"1HO6dUh3pea34OKnmsmjQx,3MYMJlU9XzKZLDH0hzhqba,564n1bb1rFRYueRTHQEEl4,28jcw1PP6EA9mCEUVqqsz6,2Y9bVAEIVkBfOzVtUnxHrz,33ZSaFw5GFobPM0X2je6yd,6kSSIddrp6LMEAUfbiacVv",Annie: You're Never Fully Dressed Without a Smile,Annie (Original Broadway Cast Recording),"Charles Strouse,Donald Craig,Laurie Beechman,Edie Cowan,Penny Worth,Annie Ensemble,Peter Howard",1972,186600,35,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-06-30T09:53:31Z,broadway,0.609,0.309,8,-12.515,1,0.09,0.922,4.73e-05,0.0929,0.573,138.646,4
1tMI4Ky3S64QPd6sn8g884,"1HO6dUh3pea34OKnmsmjQx,01IroghSDwBEpQz0NWzzdP,6jyjQl53qAMOyaaEzHDLtL,74AUP6Y3N7vo7s043wFa0m,564n1bb1rFRYueRTHQEEl4,33ZSaFw5GFobPM0X2je6yd,6kSSIddrp6LMEAUfbiacVv",Annie: N.Y.C,Annie (Original Broadway Cast Recording),"Charles Strouse,Reid Shelton,Sandy Faison,Andrea McArdle,Laurie Beechman,Annie Ensemble,Peter Howard",1972,291400,32,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-06-30T09:53:41Z,broadway,0.424,0.319,0,-13.357,0,0.0705,0.719,0.0,0.215,0.473,147.224,4
2IetGxzkjAYQsoFtvX0fNA,"1HO6dUh3pea34OKnmsmjQx,74AUP6Y3N7vo7s043wFa0m,33ZSaFw5GFobPM0X2je6yd,6kSSIddrp6LMEAUfbiacVv",Annie: It's the Hard-Knock Life,Annie (Original Broadway Cast Recording),"Charles Strouse,Andrea McArdle,Annie Ensemble,Peter Howard",1972,141066,42,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-06-30T09:53:48Z,broadway,0.601,0.287,11,-14.204,1,0.0748,0.828,0.00352,0.333,0.543,152.281,4
1NktnwKq8p6HEfZZJypNM9,"1HO6dUh3pea34OKnmsmjQx,6jyjQl53qAMOyaaEzHDLtL,74AUP6Y3N7vo7s043wFa0m,33ZSaFw5GFobPM0X2je6yd,6kSSIddrp6LMEAUfbiacVv",Annie: I Think I'm Gonna Like It Here,Annie (Original Broadway Cast Recording),"Charles Strouse,Sandy Faison,Andrea McArdle,Annie Ensemble,Peter Howard",1972,143000,31,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-06-30T09:53:57Z,broadway,0.711,0.327,8,-13.845,1,0.0778,0.766,1.44e-05,0.0542,0.77,78.703,4
01MN8sm0aK0warpGQswU85,3DgcBA7P0ji5co7Z1Gfp2Q,Daddy - Vocal,Let Yourself Go,Kristin Chenoweth,2001-01-31,196040,7,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-08-29T21:33:44Z,"broadway,show tunes",0.543,0.437,10,-6.178,1,0.0474,0.62,0.0,0.322,0.574,114.897,4
778C0SAZ37iyqj331e8m8s,"61bZoBe84ko2orGVNGoVzg,0P0do9GwiSgweSF6Ui3mrv,67e4oTnYalF7cutrWJB7dG,5NL9v6KR46cpVGigM6tLoo","When You Got It, Flaunt It",The Producers (Original Broadway Cast Recording),"Cady Huffman,Nathan Lane,Matthew Broderick,Original Broadway Cast of The Producers",2001-03-26,212360,26,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-09-04T12:47:38Z,movie tunes,0.601,0.294,1,-9.975,1,0.295,0.739,0.0,0.131,0.535,112.813,4
5v79jqQVGfGCPgZrJrSxat,36yQ2ourqcGQysKy6DkAqe,This Business of Love,Counterparts,Penn Counterparts,2010-06-08,158573,20,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-09-07T19:31:30Z,,0.734,0.613,7,-7.401,1,0.0845,0.483,0.0,0.112,0.76,117.002,4
3VOy7YKjHvTct0A5Y37vbK,"2LmyJyCF5V1eQyvHgJNbTn,0mzeuEu2tXNjhVNc1sKVWI,2y0ch4gqc0z7SMWsjHWL5F",West Side Story: Act I: Dance at the Gym: Blues - Promenade - Mambo - Pas de deux - Jump,West Side Story (Original Motion Picture Soundtrack),"Leonard Bernstein,Johnny Green,West Side Story Orchestra",1961,567973,36,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-09-22T14:30:44Z,"american modern classical,classical,early modern classical,orchestral performance",0.424,0.44,9,-11.835,0,0.166,0.725,0.0213,0.251,0.321,114.958,4
5Yteiedw7vtcyUvYVPLhmv,"2LmyJyCF5V1eQyvHgJNbTn,0Z1NWGEF6ULtkwnSemOBRF,3GQOfynK3ljQTKeUNRvElr,0mzeuEu2tXNjhVNc1sKVWI","West Side Story: Act I: Gee, Officer Krupke",West Side Story (Original Motion Picture Soundtrack),"Leonard Bernstein,Russ Tamblyn,West Side Story Ensemble (Original Motion Picture Soundtrack),Johnny Green",1961,254866,39,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-09-22T18:03:00Z,"american modern classical,classical,early modern classical,orchestral performance",0.598,0.45,1,-9.859,1,0.442,0.705,0.0,0.421,0.843,146.23,4
4NomSof1rwPuXKYIvPl1Fn,"5HYNPEO2NNBONQkp3Mvwvc,3f6n3RzZESaZnpoKit0Sk5",Tomorrow,Jazz Me Outside Pt. 1,"Scott Bradlee's Postmodern Jukebox,Shoshana Bean",2018-02-14,208833,27,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-09-28T14:55:32Z,"jazz cover,swing",0.285,0.547,3,-5.942,1,0.0514,0.677,0.0,0.128,0.493,176.367,3
3WkgLAd7jGX3sZikfkF0lU,"7daPb40K64rRtF36wd3ZOk,3DgcBA7P0ji5co7Z1Gfp2Q,73Np75Wv2tju61Eo9Zw4IR,1e6BRnFiiwNZl04xu1yqmi,5TLQArskPwpPQULjjE2tsW",For Good - From Wicked Original Broadway Cast Recording/2003,Wicked (Original Broadway Cast Recording / Deluxe Edition),"Stephen Schwartz,Kristin Chenoweth,Idina Menzel,Stephen Oremus,Alex Lacamoire",2013-01-01,306893,55,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-10-10T18:25:22Z,"broadway,show tunes,hollywood,movie tunes",0.278,0.137,1,-14.072,1,0.0401,0.946,0.0,0.109,0.241,85.063,3
5GnZCU9UmSRnIUypNwfjgS,"7daPb40K64rRtF36wd3ZOk,3DgcBA7P0ji5co7Z1Gfp2Q,73Np75Wv2tju61Eo9Zw4IR,1e6BRnFiiwNZl04xu1yqmi,5TLQArskPwpPQULjjE2tsW",Finale Wicked - From Wicked Original Broadway Cast Recording/2003,Wicked (Original Broadway Cast Recording / Deluxe Edition),"Stephen Schwartz,Kristin Chenoweth,Idina Menzel,Stephen Oremus,Alex Lacamoire",2013-01-01,101693,46,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-10-10T18:25:29Z,"broadway,show tunes,hollywood,movie tunes",0.33,0.197,7,-10.538,1,0.0332,0.953,0.0765,0.223,0.0776,34.157,3
3ZZcnhEbohNn1rXgcahmwK,"3DgcBA7P0ji5co7Z1Gfp2Q,7IwQ8Cr68eQr3UxrLzcmlv,5TiaTkECtgVhFaTdVW7Kg9",My New Philosophy,"You're a Good Man, Charlie Brown (New Broadway Cast Recording (1999))","Kristin Chenoweth,Stanley Wayne Mathis,Ilana Levine",1999-03-09,176333,44,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-10-10T18:27:02Z,"broadway,show tunes",0.763,0.323,9,-12.272,1,0.418,0.648,0.0,0.596,0.716,102.757,4
0odAZMZg7lG5puXviS5Ebh,"0vKWxtht5v5MoAu4DID0Ub,6yTc5YHDriVSWYq8vPA4Xi",Carrying The Banner,Newsies (Original Broadway Cast Recording),"Jeremy Jordan,Newsies Original Broadway Cast",2012-05-15,308413,0,spotify:user:xt2wgsmaqfb8gelfyeene66kp,2019-11-24T20:02:27Z,"broadway,show tunes",0.485,0.493,2,-8.659,1,0.11,0.459,0.0,0.09,0.51,151.306,4
